carrier,flightnumber,departureAirport,departureCity,departureState,departureCountry,departureTimePub,departureUTCVariance,departureTerminal,arrivalAirport,arrivalCity,arrivalState,arrivalCountry,arrivalTimePub,arrivalUTCVariance,arrivalTerminal,subAircraftCode,classes,flightArrivalDayIndicator,stops,stopCodes,flightDistance,elapsedTime,codeshareIndicator,departureAirportName,departureCityName,departureCountryName,arrivalAirportName,arrivalCityName,arrivalCountryName,FlightAvailability
0B!,9448,AYT,AYT,  ,TR,19:25:00,+0300,,OTP,BUH,  ,RO,21:10:00,+0300,,734,FJY,0,0,,584,105,0,Antalya Airport,Antalya,Turkey,Otopeni International Airport,Bucharest,Romania,FA2 FS9 FM2 FH4 CS3 CA1 CM0 CH6 CL0 WA1 WS0 YS5 YA3 YL4 YM1 YH7 
0B!,9282,AYT,AYT,  ,TR,17:25:00,+0300,,TSR,TSR,  ,RO,19:30:00,+0300,,734,FJY,0,0,,786,125,0,Antalya Airport,Antalya,Turkey,Traian Vuia Airport,Timisoara,Romania,FA3 FS4 FM3 FH5 CS5 CA1 CM7 CH6 CL8 WA5 WS3 YS4 YA6 YL7 YM7 YH0 
0B!,2911,BCM,BCM,  ,RO,07:10:00,+0300,,BGY,MIL,  ,IT,08:30:00,+0200,,734,FJY,0,0,,826,140,0,Bacau Airport,Bacau,Romania,Bergamo/Orio al Serio Airport,Milan,Italy,FA1 FS1 FM4 FH7 CS9 CA7 CM2 CH6 CL9 WA9 WS8 YS4 YA7 YL8 YM9 YH8 
0B!,2917,BCM,BCM,  ,RO,18:50:00,+0300,,BLQ,BLQ,  ,IT,20:05:00,+0200,,735,FJY,0,0,,768,135,0,Bacau Airport,Bacau,Romania,Guglielmo Marconi Airport,Bologna,Italy,FA6 FS9 FM0 FH7 CS9 CA9 CM8 CH2 CL6 WA5 WS1 YS9 YA6 YL0 YM6 YH2 
0B!,2923,BCM,BCM,  ,RO,16:40:00,+0300,,BRU,BRU,  ,BE,18:30:00,+0200,,734,FJY,0,0,,1063,170,0,Bacau Airport,Bacau,Romania,Brussels Airport,Brussels,Belgium,FA7 FS5 FM1 FH0 CS5 CA4 CM7 CH8 CL4 WA2 WS6 YS2 YA3 YL2 YM4 YH9 
0B!,2945,BCM,BCM,  ,RO,16:45:00,+0300,,CTA,CTA,  ,IT,18:10:00,+0200,,734,FJY,0,0,,872,145,0,Bacau Airport,Bacau,Romania,Fontanarossa Airport,Catania,Italy,FA9 FS4 FM0 FH6 CS6 CA1 CM1 CH8 CL0 WA0 WS9 YS0 YA6 YL1 YM5 YH1 
0B!,2955,BCM,BCM,  ,RO,22:50:00,+0300,,DUB,DUB,  ,IE,00:45:00,+0100,1,734,FJY,1,0,,1535,235,0,Bacau Airport,Bacau,Romania,Dublin International Airport,Dublin,Ireland,FA0 FS5 FM3 FH2 CS8 CA8 CM6 CH6 CL5 WA5 WS0 YS0 YA3 YL4 YM8 YH9 
0B!,2915,BCM,BCM,  ,RO,14:30:00,+0300,,FCO,ROM,  ,IT,15:50:00,+0200,3,734,FJY,0,0,,796,140,0,Bacau Airport,Bacau,Romania,Fiumicino Airport,Rome,Italy,FA0 FS5 FM2 FH9 CS3 CA3 CM2 CH7 CL5 WA9 WS1 YS6 YA4 YL1 YM6 YH2 
0B!,2933,BCM,BCM,  ,RO,21:10:00,+0300,,LPL,LPL,EN,GB,22:55:00,+0100,,734,FJY,0,0,,1395,225,0,Bacau Airport,Bacau,Romania,John Lennon Airport,Liverpool,United Kingdom,FA3 FS5 FM7 FH4 CS4 CA2 CM6 CH8 CL6 WA0 WS5 YS8 YA7 YL0 YM5 YH1 
0B!,2931,BCM,BCM,  ,RO,08:30:00,+0300,,LTN,LON,EN,GB,09:55:00,+0100,,734,FJY,0,0,,1278,205,0,Bacau Airport,Bacau,Romania,Luton Airport,London,United Kingdom,FA8 FS7 FM6 FH3 CS8 CA1 CM1 CH2 CL6 WA4 WS2 YS7 YA8 YL5 YM2 YH4 
0B!,2903,BCM,BCM,  ,RO,08:20:00,+0300,,MAD,MAD,SP,ES,11:20:00,+0200,1,734,FJY,0,0,,1574,240,0,Bacau Airport,Bacau,Romania,Adolfo Suarez-Barajas Airport,Madrid,Spain and Canary Islands,FA5 FS5 FM0 FH0 CS4 CA9 CM7 CH9 CL2 WA3 WS4 YS5 YA4 YL2 YM3 YH6 
0B!,2901,BCM,BCM,  ,RO,07:00:00,+0300,,TRN,TRN,  ,IT,08:40:00,+0200,,734,FJY,0,0,,930,160,0,Bacau Airport,Bacau,Romania,Caselle Airport,Turin,Italy,FA6 FS8 FM3 FH7 CS7 CA1 CM4 CH1 CL7 WA3 WS7 YS1 YA5 YL1 YM1 YH1 
0B!,6808,BCN,BCN,SP,ES,10:35:00,+0200,2,IAS,IAS,  ,RO,15:00:00,+0300,,738,FJY,0,0,,1322,205,0,Barcelona Airport,Barcelona,Spain and Canary Islands,Iasi Airport,Iasi,Romania,FA5 FS4 FM4 FH2 CS3 CA1 CM7 CH4 CL8 WA0 WS8 YS2 YA9 YL9 YM3 YH9 
0B!,108,BCN,BCN,SP,ES,19:05:00,+0200,2,OTP,BUH,  ,RO,23:15:00,+0300,,738,FJY,0,0,,1232,190,0,Barcelona Airport,Barcelona,Spain and Canary Islands,Otopeni International Airport,Bucharest,Romania,FA4 FS1 FM9 FH3 CS0 CA3 CM3 CH9 CL7 WA0 WS8 YS2 YA0 YL8 YM7 YH3 
0B!,2912,BGY,MIL,  ,IT,09:30:00,+0200,,BCM,BCM,  ,RO,12:45:00,+0300,,734,FJY,0,0,,826,135,0,Bergamo/Orio al Serio Airport,Milan,Italy,Bacau Airport,Bacau,Romania,FA8 FS8 FM3 FH3 CS4 CA8 CM0 CH2 CL7 WA9 WS4 YS8 YA8 YL8 YM2 YH6 
0B!,412,BGY,MIL,  ,IT,09:15:00,+0200,,CND,CND,  ,RO,12:45:00,+0300,,735,FJY,0,0,,921,150,0,Bergamo/Orio al Serio Airport,Milan,Italy,Mihail Kogalniceanu Airport,Constanta,Romania,FA2 FS7 FM3 FH0 CS2 CA8 CM7 CH9 CL7 WA0 WS1 YS9 YA6 YL0 YM9 YH3 
0B!,6812,BGY,MIL,  ,IT,12:45:00,+0200,,IAS,IAS,  ,RO,16:15:00,+0300,,735,FJY,0,0,,858,150,0,Bergamo/Orio al Serio Airport,Milan,Italy,Iasi Airport,Iasi,Romania,FA6 FS2 FM9 FH9 CS1 CA8 CM4 CH9 CL4 WA6 WS9 YS4 YA8 YL6 YM0 YH0 
0B!,5512,BGY,MIL,  ,IT,15:15:00,+0200,,LPL,LPL,EN,GB,16:30:00,+0100,,738,FJY,0,0,,773,135,0,Bergamo/Orio al Serio Airport,Milan,Italy,John Lennon Airport,Liverpool,United Kingdom,FA3 FS7 FM5 FH3 CS3 CA8 CM8 CH6 CL0 WA8 WS9 YS2 YA2 YL2 YM0 YH1 
0B!,3752,BHX,BHX,EN,GB,12:15:00,+0100,,CLJ,CLJ,  ,RO,17:15:00,+0300,,738,FJY,0,0,,1198,180,0,Birmingham Airport,Birmingham,United Kingdom,Napoca Airport,Cluj,Romania,FA1 FS6 FM5 FH5 CS7 CA8 CM9 CH0 CL6 WA2 WS0 YS4 YA6 YL2 YM8 YH4 
0B!,5152,BHX,BHX,EN,GB,11:15:00,+0100,,LCA,LCA,  ,CY,18:00:00,+0300,,738,FJY,0,0,,2114,285,0,Birmingham Airport,Birmingham,United Kingdom,Larnaca Airport,Larnaca,Cyprus,FA3 FS2 FM4 FH0 CS6 CA6 CM0 CH8 CL0 WA9 WS0 YS2 YA8 YL7 YM6 YH2 
0B!,152,BHX,BHX,EN,GB,11:00:00,+0000,,OTP,BUH,  ,RO,16:20:00,+0200,,734,FJY,0,0,,1376,200,0,Birmingham Airport,Birmingham,United Kingdom,Otopeni International Airport,Bucharest,Romania,FA4 FS9 FM5 FH8 CS5 CA7 CM2 CH5 CL9 WA6 WS9 YS6 YA7 YL3 YM9 YH2 
0B!,9242,BJV,BXN,  ,TR,09:55:00,+0300,,OTP,BUH,  ,RO,11:35:00,+0300,,734,FJY,0,0,,513,100,0,Milas Airport,Bodrum,Turkey,Otopeni International Airport,Bucharest,Romania,FA0 FS8 FM6 FH6 CS3 CA8 CM7 CH4 CL2 WA3 WS5 YS2 YA1 YL9 YM4 YH5 
0B!,2918,BLQ,BLQ,  ,IT,14:55:00,+0200,,BCM,BCM,  ,RO,18:00:00,+0300,,735,FJY,0,0,,768,125,0,Guglielmo Marconi Airport,Bologna,Italy,Bacau Airport,Bacau,Romania,FA7 FS3 FM5 FH1 CS0 CA5 CM5 CH1 CL2 WA4 WS5 YS7 YA5 YL4 YM2 YH1 
0B!,118,BLQ,BLQ,  ,IT,14:55:00,+0200,,OTP,BUH,  ,RO,17:55:00,+0300,,734,FJY,0,0,,728,120,0,Guglielmo Marconi Airport,Bologna,Italy,Otopeni International Airport,Bucharest,Romania,FA0 FS3 FM2 FH2 CS7 CA9 CM7 CH8 CL6 WA8 WS6 YS9 YA3 YL4 YM3 YH5 
0B!,168,BOD,BOD,  ,FR,18:15:00,+0200,,OTP,BUH,  ,RO,22:30:00,+0300,,734,FJY,0,0,,1312,195,0,Bordeaux Airport,Bordeaux,France,Otopeni International Airport,Bucharest,Romania,FA2 FS8 FM4 FH7 CS5 CA4 CM8 CH1 CL6 WA2 WS8 YS4 YA3 YL0 YM3 YH6 
0B!,4004,BRI,BRI,  ,IT,15:50:00,+0200,,TRN,TRN,  ,IT,17:25:00,+0200,,735,FJY,0,0,,538,95,0,Palese Airport,Bari,Italy,Caselle Airport,Turin,Italy,FA7 FS9 FM7 FH1 CS6 CA7 CM1 CH1 CL0 WA7 WS5 YS0 YA8 YL9 YM1 YH8 
0B!,2924,BRU,BRU,  ,BE,19:15:00,+0200,,BCM,BCM,  ,RO,22:55:00,+0300,,734,FJY,0,0,,1063,160,0,Brussels Airport,Brussels,Belgium,Bacau Airport,Bacau,Romania,FA7 FS6 FM2 FH4 CS0 CA3 CM4 CH6 CL7 WA7 WS4 YS0 YA8 YL3 YM0 YH0 
0B!,424,BRU,BRU,  ,BE,10:00:00,+0200,,CND,CND,  ,RO,13:55:00,+0300,,735,FJY,0,0,,1200,175,0,Brussels Airport,Brussels,Belgium,Mihail Kogalniceanu Airport,Constanta,Romania,FA3 FS4 FM6 FH7 CS6 CA8 CM4 CH9 CL8 WA9 WS8 YS6 YA6 YL0 YM9 YH9 
0B!,6824,BRU,BRU,  ,BE,13:10:00,+0200,,IAS,IAS,  ,RO,17:00:00,+0300,,734,FJY,0,0,,1074,170,0,Brussels Airport,Brussels,Belgium,Iasi Airport,Iasi,Romania,FA6 FS5 FM9 FH6 CS9 CA2 CM3 CH4 CL5 WA3 WS3 YS3 YA0 YL1 YM6 YH0 
0B!,124,BRU,BRU,  ,BE,09:40:00,+0200,,OTP,BUH,  ,RO,13:25:00,+0300,,738,FJY,0,0,,1091,165,0,Brussels Airport,Brussels,Belgium,Otopeni International Airport,Bucharest,Romania,FA6 FS0 FM3 FH6 CS9 CA0 CM5 CH2 CL8 WA6 WS8 YS8 YA1 YL6 YM3 YH1 
0B!,406,BVA,PAR,  ,FR,18:00:00,+0200,,CND,CND,  ,RO,22:15:00,+0300,,735,FJY,0,0,,1288,195,0,Beauvais-Tille Airport,Paris,France,Mihail Kogalniceanu Airport,Constanta,Romania,FA9 FS4 FM4 FH5 CS2 CA5 CM4 CH0 CL0 WA5 WS6 YS1 YA5 YL9 YM4 YH9 
0B!,6806,BVA,PAR,  ,FR,13:30:00,+0200,,IAS,IAS,  ,RO,17:30:00,+0300,,734,FJY,0,0,,1177,180,0,Beauvais-Tille Airport,Paris,France,Iasi Airport,Iasi,Romania,FA3 FS8 FM1 FH8 CS9 CA4 CM5 CH6 CL5 WA7 WS4 YS7 YA5 YL8 YM4 YH1 
0B!,106,BVA,PAR,  ,FR,10:40:00,+0200,,OTP,BUH,  ,RO,14:30:00,+0300,,738,FJY,0,0,,1174,170,0,Beauvais-Tille Airport,Paris,France,Otopeni International Airport,Bucharest,Romania,FA2 FS1 FM3 FH0 CS3 CA5 CM1 CH7 CL5 WA9 WS9 YS1 YA2 YL8 YM5 YH7 
0B!,128,CDT,CDT,SP,ES,10:30:00,+0200,,OTP,BUH,  ,RO,14:50:00,+0300,,738,FJY,0,0,,1368,200,0,Castellon Airport,Castellon de la Plana,Spain and Canary Islands,Otopeni International Airport,Bucharest,Romania,FA5 FS9 FM0 FH3 CS5 CA0 CM5 CH5 CL0 WA2 WS9 YS2 YA9 YL6 YM7 YH0 
0B!,9202,CFU,CFU,  ,GR,12:30:00,+0300,,CLJ,CLJ,  ,RO,14:00:00,+0300,,734,FJY,0,0,,532,90,0,Ioannis Kapodistrias Airport,Kerkyra,Greece,Napoca Airport,Cluj,Romania,FA9 FS7 FM7 FH4 CS5 CA7 CM1 CH7 CL7 WA3 WS7 YS8 YA1 YL6 YM3 YH4 
0B!,6822,CGN,CGN,  ,DE,09:30:00,+0200,2,IAS,IAS,  ,RO,13:00:00,+0300,,738,FJY,0,0,,959,150,0,Cologne/Bonn Airport,Cologne/Bonn,Germany,Iasi Airport,Iasi,Romania,FA2 FS6 FM2 FH5 CS9 CA1 CM5 CH9 CL5 WA8 WS9 YS9 YA3 YL5 YM6 YH5 
0B!,122,CGN,CGN,  ,DE,09:05:00,+0200,2,OTP,BUH,  ,RO,12:45:00,+0300,,735,FJY,0,0,,979,160,0,Cologne/Bonn Airport,Cologne/Bonn,Germany,Otopeni International Airport,Bucharest,Romania,FA2 FS1 FM4 FH3 CS3 CA2 CM3 CH4 CL4 WA6 WS6 YS0 YA5 YL0 YM4 YH5 
0B!,3751,CLJ,CLJ,  ,RO,10:00:00,+0300,,BHX,BHX,EN,GB,11:30:00,+0100,,738,FJY,0,0,,1198,210,0,Napoca Airport,Cluj,Romania,Birmingham Airport,Birmingham,United Kingdom,FA5 FS9 FM6 FH4 CS0 CA2 CM0 CH5 CL5 WA8 WS1 YS6 YA4 YL8 YM4 YH5 
0B!,9203,CLJ,CLJ,  ,RO,10:00:00,+0300,,CFU,CFU,  ,GR,11:45:00,+0300,,734,FJY,0,0,,532,105,0,Napoca Airport,Cluj,Romania,Ioannis Kapodistrias Airport,Kerkyra,Greece,FA4 FS1 FM0 FH6 CS4 CA4 CM5 CH7 CL3 WA1 WS6 YS0 YA3 YL8 YM8 YH6 
0B!,472,CLJ,CLJ,  ,RO,16:30:00,+0300,,CND,CND,  ,RO,17:30:00,+0300,,735,FJY,0,0,,287,60,0,Napoca Airport,Cluj,Romania,Mihail Kogalniceanu Airport,Constanta,Romania,FA1 FS3 FM9 FH0 CS8 CA6 CM0 CH2 CL1 WA1 WS9 YS9 YA7 YL0 YM7 YH5 
0B!,3755,CLJ,CLJ,  ,RO,10:00:00,+0300,,DUB,DUB,  ,IE,11:45:00,+0100,1,738,FJY,0,0,,1394,225,0,Napoca Airport,Cluj,Romania,Dublin International Airport,Dublin,Ireland,FA0 FS0 FM5 FH1 CS8 CA3 CM8 CH2 CL0 WA5 WS6 YS5 YA8 YL6 YM5 YH7 
0B!,3739,CLJ,CLJ,  ,RO,18:10:00,+0300,,HAM,HAM,  ,DE,19:25:00,+0200,2,738,FJY,0,0,,767,135,0,Napoca Airport,Cluj,Romania,Hamburg Airport,Hamburg,Germany,FA7 FS9 FM4 FH4 CS5 CA2 CM0 CH4 CL0 WA7 WS2 YS9 YA2 YL3 YM0 YH8 
0B!,9301,CLJ,CLJ,  ,RO,09:55:00,+0300,,HER,HER,  ,GR,12:05:00,+0300,,738,FJY,0,0,,795,130,0,Napoca Airport,Cluj,Romania,Nikos Kazantzakis Airport,Irakleion,Greece,FA6 FS3 FM0 FH7 CS2 CA7 CM8 CH9 CL9 WA4 WS9 YS1 YA5 YL0 YM7 YH2 
0B!,6404,CLJ,CLJ,  ,RO,10:20:00,+0300,,IAS,IAS,  ,RO,11:15:00,+0300,,735,FJY,0,0,,187,55,0,Napoca Airport,Cluj,Romania,Iasi Airport,Iasi,Romania,FA4 FS2 FM1 FH1 CS3 CA2 CM0 CH8 CL7 WA1 WS1 YS0 YA6 YL3 YM5 YH8 
0B!,3837,CLJ,CLJ,  ,RO,05:25:00,+0300,,LCA,LCA,  ,CY,08:05:00,+0300,,734,FJY,0,0,,972,160,0,Napoca Airport,Cluj,Romania,Larnaca Airport,Larnaca,Cyprus,FA9 FS4 FM9 FH5 CS8 CA6 CM6 CH3 CL8 WA5 WS9 YS0 YA3 YL7 YM3 YH0 
0B!,3737,CLJ,CLJ,  ,RO,16:00:00,+0300,,LCA,LCA,  ,CY,18:45:00,+0300,,738,FJY,0,0,,972,165,0,Napoca Airport,Cluj,Romania,Larnaca Airport,Larnaca,Cyprus,FA2 FS6 FM4 FH9 CS5 CA9 CM3 CH5 CL8 WA3 WS9 YS0 YA9 YL4 YM9 YH5 
0B!,3733,CLJ,CLJ,  ,RO,10:00:00,+0300,,LPL,LPL,EN,GB,11:15:00,+0100,,738,FJY,0,0,,1254,195,0,Napoca Airport,Cluj,Romania,John Lennon Airport,Liverpool,United Kingdom,FA5 FS3 FM3 FH0 CS7 CA0 CM0 CH7 CL4 WA6 WS4 YS4 YA5 YL5 YM0 YH8 
0B!,3731,CLJ,CLJ,  ,RO,08:00:00,+0300,,LTN,LON,EN,GB,09:15:00,+0100,,738,FJY,0,0,,1133,195,0,Napoca Airport,Cluj,Romania,Luton Airport,London,United Kingdom,FA7 FS4 FM1 FH9 CS3 CA2 CM6 CH1 CL4 WA5 WS5 YS9 YA7 YL3 YM0 YH4 
0B!,3749,CLJ,CLJ,  ,RO,09:00:00,+0300,,NCE,NCE,  ,FR,10:30:00,+0200,1,738,FJY,0,0,,829,150,0,Napoca Airport,Cluj,Romania,Cote D'Azur Airport,Nice,France,FA9 FS2 FM7 FH9 CS8 CA5 CM0 CH4 CL8 WA8 WS1 YS0 YA5 YL7 YM4 YH1 
0B!,3202,CLJ,CLJ,  ,RO,06:00:00,+0300,,OTP,BUH,  ,RO,06:45:00,+0300,,734,FJY,0,0,,192,45,0,Napoca Airport,Cluj,Romania,Otopeni International Airport,Bucharest,Romania,FA1 FS1 FM5 FH0 CS0 CA4 CM5 CH1 CL6 WA0 WS0 YS2 YA5 YL6 YM1 YH4 
0B!,3102,CLJ,CLJ,  ,RO,19:00:00,+0300,,OTP,BUH,  ,RO,19:45:00,+0300,,738,FJY,0,0,,192,45,0,Napoca Airport,Cluj,Romania,Otopeni International Airport,Bucharest,Romania,FA0 FS7 FM8 FH8 CS6 CA0 CM3 CH9 CL3 WA5 WS3 YS6 YA0 YL3 YM8 YH9 
0B!,3002,CLJ,CLJ,  ,RO,07:00:00,+0300,,OTP,BUH,  ,RO,07:45:00,+0300,,738,FJY,0,0,,192,45,0,Napoca Airport,Cluj,Romania,Otopeni International Airport,Bucharest,Romania,FA3 FS6 FM0 FH2 CS1 CA7 CM7 CH0 CL6 WA5 WS4 YS0 YA7 YL5 YM1 YH0 
0B!,6406,CLJ,CLJ,  ,RO,08:55:00,+0300,,TSR,TSR,  ,RO,09:35:00,+0300,,734,FJY,0,0,,131,40,0,Napoca Airport,Cluj,Romania,Traian Vuia Airport,Timisoara,Romania,FA1 FS3 FM9 FH3 CS1 CA3 CM6 CH1 CL3 WA4 WS6 YS9 YA1 YL6 YM9 YH3 
0B!,9201,CLJ,CLJ,  ,RO,10:00:00,+0300,,ZTH,ZTH,  ,GR,12:00:00,+0300,,734,FJY,0,0,,641,120,0,Napoca Airport,Cluj,Romania,Dionsios Salomos Airport,Zakinthos Island,Greece,FA3 FS2 FM9 FH0 CS3 CA7 CM7 CH9 CL5 WA8 WS6 YS2 YA4 YL5 YM7 YH9 
0B!,411,CND,CND,  ,RO,07:00:00,+0300,,BGY,MIL,  ,IT,08:30:00,+0200,,735,FJY,0,0,,921,150,0,Mihail Kogalniceanu Airport,Constanta,Romania,Bergamo/Orio al Serio Airport,Milan,Italy,FA9 FS0 FM3 FH2 CS9 CA4 CM8 CH0 CL0 WA8 WS0 YS8 YA4 YL1 YM5 YH9 
0B!,423,CND,CND,  ,RO,07:00:00,+0300,,BRU,BRU,  ,BE,09:10:00,+0200,,735,FJY,0,0,,1200,190,0,Mihail Kogalniceanu Airport,Constanta,Romania,Brussels Airport,Brussels,Belgium,FA4 FS8 FM5 FH4 CS5 CA7 CM5 CH6 CL4 WA8 WS7 YS5 YA3 YL4 YM1 YH6 
0B!,405,CND,CND,  ,RO,15:00:00,+0300,,BVA,PAR,  ,FR,17:15:00,+0200,,735,FJY,0,0,,1288,195,0,Mihail Kogalniceanu Airport,Constanta,Romania,Beauvais-Tille Airport,Paris,France,FA0 FS6 FM4 FH7 CS3 CA5 CM5 CH5 CL7 WA6 WS1 YS4 YA4 YL1 YM8 YH8 
0B!,471,CND,CND,  ,RO,15:00:00,+0300,,CLJ,CLJ,  ,RO,16:00:00,+0300,,735,FJY,0,0,,287,60,0,Mihail Kogalniceanu Airport,Constanta,Romania,Napoca Airport,Cluj,Romania,FA6 FS7 FM3 FH2 CS5 CA4 CM6 CH2 CL0 WA7 WS8 YS8 YA6 YL5 YM0 YH5 
0B!,415,CND,CND,  ,RO,08:00:00,+0300,,FCO,ROM,  ,IT,09:20:00,+0200,3,735,FJY,0,0,,838,140,0,Mihail Kogalniceanu Airport,Constanta,Romania,Fiumicino Airport,Rome,Italy,FA9 FS3 FM8 FH0 CS2 CA1 CM4 CH9 CL6 WA5 WS2 YS5 YA2 YL1 YM2 YH8 
0B!,475,CND,CND,  ,RO,14:30:00,+0300,,IAS,IAS,  ,RO,15:15:00,+0300,,735,FJY,0,0,,200,45,0,Mihail Kogalniceanu Airport,Constanta,Romania,Iasi Airport,Iasi,Romania,FA3 FS6 FM7 FH6 CS0 CA9 CM2 CH6 CL4 WA6 WS4 YS4 YA0 YL6 YM5 YH4 
0B!,477,CND,CND,  ,RO,17:30:00,+0300,,OMR,OMR,  ,RO,18:45:00,+0300,,735,FJY,0,0,,368,75,0,Mihail Kogalniceanu Airport,Constanta,Romania,Oradea Airport,Oradea,Romania,FA5 FS9 FM9 FH7 CS1 CA5 CM6 CH2 CL0 WA0 WS2 YS0 YA9 YL3 YM0 YH2 
0B!,8022,CND,CND,  ,RO,14:00:00,+0300,,OTP,BUH,  ,RO,17:30:00,+0300,,BUS,FJY,0,0,,120,210,0,Mihail Kogalniceanu Airport,Constanta,Romania,Otopeni International Airport,Bucharest,Romania,FA4 FS1 FM7 FH1 CS1 CA8 CM1 CH1 CL0 WA4 WS6 YS6 YA4 YL8 YM0 YH8 
0B!,8024,CND,CND,  ,RO,19:30:00,+0300,,OTP,BUH,  ,RO,23:00:00,+0300,,BUS,FJY,0,0,,120,210,0,Mihail Kogalniceanu Airport,Constanta,Romania,Otopeni International Airport,Bucharest,Romania,FA8 FS7 FM5 FH7 CS7 CA9 CM7 CH0 CL4 WA5 WS3 YS9 YA8 YL8 YM5 YH9 
0B!,8012,CND,CND,  ,RO,10:30:00,+0300,,OTP,BUH,  ,RO,14:00:00,+0300,,BUS,FJY,0,0,,120,210,0,Mihail Kogalniceanu Airport,Constanta,Romania,Otopeni International Airport,Bucharest,Romania,FA1 FS7 FM2 FH9 CS6 CA2 CM7 CH5 CL9 WA8 WS4 YS2 YA9 YL6 YM6 YH1 
0B!,8014,CND,CND,  ,RO,12:00:00,+0300,,OTP,BUH,  ,RO,15:30:00,+0300,,BUS,FJY,0,0,,120,210,0,Mihail Kogalniceanu Airport,Constanta,Romania,Otopeni International Airport,Bucharest,Romania,FA8 FS4 FM7 FH2 CS8 CA5 CM9 CH3 CL3 WA7 WS3 YS7 YA0 YL2 YM2 YH0 
